Price,Close,High,Low,Open,Volume (Millions),Ticker,MA_10,MA_50,Daily_Return,Price_Change,High_Low_Spread,Volatility
2004-11-15,4.577282905578613,4.662703113230939,4.425755466236642,4.467846026593173,477.84439,GOOG,4.455689287185669,3.6096682167053222,0.015769237484570597,0.10943687898544052,0.23694764699429705,0.054680621659777016
2004-11-16,4.271998405456543,4.4435816159740025,4.229660405280321,4.394805482873551,839.832142,GOOG,4.400401258468628,3.6448068523406985,-0.066695571678561,-0.1228070774170078,0.2139212106936812,0.05732751822208092
2004-11-17,4.271008014678955,4.3948053140885275,4.184350142101999,4.184845492466263,728.034662,GOOG,4.352937364578247,3.6795691299438475,-0.00023183313372099335,0.0861625222126925,0.21045517198652863,0.055656565202094374
2004-11-18,4.148201942443848,4.318547029089037,4.103387186384906,4.216290110245527,667.677273,GOOG,4.310450172424316,3.711870341300964,-0.028753416479912364,-0.06808816780167959,0.21515984270413036,0.054971298336610463
2004-11-19,4.194253444671631,4.208614339359291,4.12294621768591,4.186825559150254,352.08678,GOOG,4.310573959350586,3.7435971117019653,0.011101557461942857,0.0074278855213769646,0.08566812167338078,0.04276424858634324
2004-11-22,4.087788105010986,4.196729633651649,3.9939502592902736,4.072190019765911,496.582362,GOOG,4.292128229141236,3.772120018005371,-0.025383620962604825,0.015598085245075666,0.20277937436137528,0.037849464053460014
2004-11-23,4.147706508636475,4.229660694593872,4.122451695692913,4.1588483378762815,498.393124,GOOG,4.289206552505493,3.799865474700928,0.014657903513158654,-0.011141829239806889,0.10720899890095925,0.03765748109656555
2004-11-24,4.326964855194092,4.387625132662545,4.271256185590259,4.328449958337865,613.531078,GOOG,4.306290578842163,3.830943560600281,0.04321866703547128,-0.0014851031437732587,0.11636894707228596,0.03866386216206454
2004-11-26,4.441601276397705,4.4574472748547835,4.340830415169629,4.352715032517317,260.17556,GOOG,4.297302865982056,3.8633388566970823,0.026493494872278367,0.08888624388038835,0.11661685968515467,0.038031285131037054
2004-11-29,4.482702255249023,4.529744901992868,4.395053199014594,4.465618117169432,428.263241,GOOG,4.294950771331787,3.8948130941390993,0.009253639913543221,0.01708413807959186,0.13469170297827393,0.0380379714840445
2004-11-30,4.505728244781494,4.5309830550308074,4.462894421842218,4.474283688065805,309.15446,GOOG,4.287795305252075,3.9258218479156493,0.0051366314828311666,0.03144455671568913,0.06808863318858904,0.037419210129994586
2004-12-01,4.455715179443359,4.518603355149979,4.4455635764364025,4.504986195102312,315.743063,GOOG,4.3061669826507565,3.956583032608032,-0.011099884995518616,-0.04927101565895242,0.07303977871357681,0.03745807302028227
2004-12-02,4.441849708557129,4.49409187973732,4.420803713527328,4.454228729710832,251.374696,GOOG,4.323251152038575,3.9867995166778565,-0.0031118395875480154,-0.01237902115370293,0.07328816620999223,0.03733077729120665
2004-12-03,4.46660852432251,4.48294939869601,4.397281749752628,4.455467169892239,235.647968,GOOG,4.35509181022644,4.01630289554596,0.005573987728059171,0.0111413544302712,0.08566764894338164,0.03650538819721621
2004-12-06,4.364846706390381,4.474036630582637,4.358161608990855,4.435163711172375,251.097661,GOOG,4.372151136398315,4.0442612886428835,-0.022782793114282218,-0.07031700478199454,0.11587502159178165,0.031469090964024525
2004-12-07,4.244515419006348,4.362618792979907,4.222727113889834,4.357665763497422,275.866153,GOOG,4.387823867797851,4.070590491294861,-0.027568273407600152,-0.11315034449107397,0.1398916790900726,0.03190507411099874
2004-12-08,4.208614826202393,4.300225266890164,4.177665615629518,4.217776202084856,302.802741,GOOG,4.393914699554443,4.091943054199219,-0.008458113414595458,-0.009161375882463574,0.12255965126064616,0.0315400066138264
2004-12-09,4.294034957885742,4.295768447352194,4.171227870926361,4.215299837878331,307.307563,GOOG,4.390621709823608,4.112914319038391,0.02029649545297718,0.07873512000741112,0.12454057642583294,0.03179971100340005
2004-12-10,4.24996280670166,4.329936062286976,4.241049817632823,4.294034771743149,173.335277,GOOG,4.371457862854004,4.133737034797669,-0.010263575312340234,-0.044071965041489136,0.08888624465415251,0.024148933001752273
2004-12-13,4.220251560211182,4.287845800743233,4.195492570804107,4.262838425089234,193.466452,GOOG,4.345212793350219,4.152489848136902,-0.0069909427074579256,-0.042586864878052744,0.09235322993912654,0.024159206160696015
2004-12-14,4.424270153045654,4.427488745899836,4.199206611075117,4.233869765869656,445.198482,GOOG,4.337066984176635,4.174094977378846,0.048342756331867465,0.19040038717599828,0.22828213482471948,0.02647729252767317
2004-12-15,4.451257228851318,4.473788325451658,4.374008635115005,4.406938772303123,460.559845,GOOG,4.336621189117432,4.194600768089295,0.006099780273834732,0.04431845654819533,0.09977969033665346,0.021572787214459745
2004-12-16,4.369303226470947,4.468836420025933,4.356428856721149,4.381188317514272,344.197318,GOOG,4.329366540908813,4.214106268882752,-0.018411428090288062,-0.011885091043324358,0.11240756330478341,0.022061508149274274
2004-12-17,4.45868444442749,4.4690834834513185,4.371283787426328,4.376482832918777,296.555412,GOOG,4.328574132919312,4.234522924423218,0.020456629655510428,0.08220161150871341,0.09779969602499072,0.021254759807544304
2004-12-20,4.580996513366699,4.666169285433483,4.50300418870849,4.506223255143111,394.854485,GOOG,4.350189113616944,4.257940421104431,0.027432322350615213,0.07477325822358782,0.1631650967249927,0.021854126944439282
2004-12-21,4.5495524406433105,4.6518088757889755,4.540885942076785,4.612936906476063,221.479058,GOOG,4.380692815780639,4.281952142715454,-0.006864024591950568,-0.06338446583275203,0.11092293371219064,0.020885729629202446
2004-12-22,4.612689971923828,4.6263071316625535,4.531231133561981,4.553266880586527,156.865776,GOOG,4.421100330352783,4.306166920661926,0.013877745581407197,0.05942309133730106,0.09507599810057243,0.020868585616189782
2004-12-23,4.652303695678711,4.669635744562377,4.605261526789533,4.64116186740471,145.125936,GOOG,4.45692720413208,4.329440813064576,0.008587987485827231,0.011141828274000787,0.06437421777284325,0.018923000794168924
2004-12-27,4.751589775085449,4.786005488995383,4.6820155586630685,4.683254171693297,245.079187,GOOG,4.507089900970459,4.354155731201172,0.02134127217424786,0.0683356033921525,0.10398993033231463,0.018630611170480885
2004-12-28,4.772635459899902,4.792195400496174,4.729306285558489,4.756541075858965,166.453579,GOOG,4.562328290939331,4.378246703147888,0.004429188084544844,0.016094384040937548,0.06288911493768534,0.01858394655859923
2004-12-29,4.776102066040039,4.7914527138138165,4.748370976734779,4.748370976734779,107.525527,GOOG,4.59751148223877,4.39990629196167,0.0007263504973853419,0.027731089305260248,0.04308173707903773,0.018587186873878895
2004-12-30,4.8924713134765625,4.908069398885955,4.7501042991978055,4.777834439489832,237.057231,GOOG,4.641632890701294,4.424497399330139,0.02436489962472832,0.11463687398673006,0.1579650996881492,0.01885293316922221
2004-12-31,4.773378849029541,4.948923460125903,4.767683504035529,4.932830022099125,307.889737,GOOG,4.682040452957153,4.450395822525024,-0.024341985229218488,-0.15945117306958423,0.18123995609037458,0.019893982623470103
2005-01-03,5.0189924240112305,5.042018395293555,4.8394864531834125,4.887518849223389,636.143518,GOOG,4.738071250915527,4.476804285049439,0.05145486724390724,0.13147357478784105,0.20253194211014236,0.02257493141533314
2005-01-04,4.81571626663208,5.024438408659718,4.790460984146704,4.986556669980289,552.29842,GOOG,4.761543226242066,4.487733087539673,-0.04050138757067301,-0.17084040334820916,0.2339774245130135,0.024065939354534452
2005-01-05,4.791205406188965,4.875139568884216,4.759512934984848,4.789719354988305,330.698912,GOOG,4.7857085227966305,4.49075870513916,-0.00508976423983909,0.0014860512006595883,0.11562663389936834,0.02295424613089065
2005-01-06,4.668397903442383,4.850380143676289,4.647847262950655,4.830076941352589,417.041336,GOOG,4.791279315948486,4.494101219177246,-0.025631859278658187,-0.161679037910206,0.20253288072563436,0.02384046280013613
2005-01-07,4.799623966217041,4.8095281310274105,4.6740931567305015,4.720146053638067,387.964757,GOOG,4.80601134300232,4.498003311157227,0.02810944257298531,0.07947791257897396,0.13543497429690898,0.024158162076553955
2005-01-10,4.829582214355469,4.904850821711285,4.7496084895058,4.815716670147059,302.714411,GOOG,4.813810586929321,4.498874855041504,0.006241790679706094,0.013865544208409908,0.15524233220548567,0.02385856595190026
2005-01-11,4.791947841644287,4.895194974105214,4.783033431175349,4.843447688788694,279.391317,GOOG,4.81574182510376,4.500310897827148,-0.007792469625906184,-0.05149984714440681,0.11216154292986502,0.02388340151767927
2005-01-12,4.837505340576172,4.85112344763474,4.716679658624111,4.811507739489215,328.338096,GOOG,4.821882152557373,4.499989042282104,0.009507094074766131,0.02599760108695648,0.13444378901062937,0.02180262552903123
2005-01-13,4.836267471313477,4.887271496497248,4.804575000939572,4.837505136252322,275.002929,GOOG,4.8162617683410645,4.500216817855835,-0.00025589000436077036,-0.001237664938845029,0.08269649555767611,0.021827450845341857
2005-01-14,4.9511518478393555,4.95214160058686,4.806555986917776,4.85285584305403,387.057368,GOOG,4.8340390682220455,4.504326915740966,0.023754760713157408,0.09829600478532541,0.14558561366908407,0.02154453822897851
2005-01-18,5.048456192016602,5.076186333584551,4.918716577020203,4.975910349518735,528.878966,GOOG,4.836985445022583,4.513834562301636,0.019652870113387566,0.07254584249786689,0.15746975656434792,0.021517848267197305
2005-01-19,4.885044097900391,5.083119806138412,4.870435763187471,5.067026368152874,451.995865,GOOG,4.843918228149414,4.527675132751465,-0.032368725784849506,-0.18198227025248315,0.2126840429509409,0.02257756762741721
2005-01-20,4.801356315612793,4.859046390555373,4.75381879132689,4.76619828581516,361.413608,GOOG,4.844933319091797,4.538257350921631,-0.017131428214448907,0.03515802979763283,0.10522759922848302,0.02293851887232796
2005-01-21,4.661712646484375,4.8370097839803945,4.657751265834706,4.816706108335152,371.72411,GOOG,4.844264793395996,4.54795313835144,-0.029084212865921222,-0.15499346185077734,0.17925851814568894,0.023854322902150924
2005-01-24,4.474531650543213,4.687710540926167,4.464627487262323,4.671864543304033,563.010421,GOOG,4.811755561828614,4.554321279525757,-0.04015283869595099,-0.19733289276082022,0.22308305366384396,0.025452858354390324
2005-01-25,4.385397911071777,4.512166377975694,4.36484679403454,4.504738491827072,427.966132,GOOG,4.767337131500244,4.551399669647217,-0.019920238906034893,-0.11934058075529475,0.14731958394115363,0.025162782196303277
2005-01-26,4.685481548309326,4.689690367247786,4.435658589197371,4.438629743280743,494.161321,GOOG,4.756690502166748,4.554984836578369,0.06842791539621307,0.24685180502858284,0.25403177805041466,0.02987861073248167
2005-01-27,4.656761646270752,4.676073675717729,4.585453467144146,4.673597397721828,266.089645,GOOG,4.738616132736206,4.556574411392212,-0.006129551838473746,-0.016835751451075964,0.09062020857358277,0.029903100378411606
2005-01-28,4.7127180099487305,4.820669800234651,4.613680157302837,4.704794299148907,490.158373,GOOG,4.726261186599731,4.565388803482056,0.012016153698308774,0.007923710799823347,0.20698964293181366,0.02947967622908997
2005-01-31,4.843447685241699,4.861769486432438,4.74688564967396,4.7956617808114395,385.306832,GOOG,4.715490770339966,4.57683759689331,0.027739761856532263,0.04778590443025976,0.11488383675847835,0.029651994693318386
2005-02-01,4.7513427734375,4.869198259851625,4.719898685068111,4.81274584685433,756.384528,GOOG,4.685779428482055,4.5889004135131835,-0.019016394475540377,-0.06140307341683027,0.1492995747835133,0.02746508370864021
2005-02-02,5.099460124969482,5.367852339003056,5.042513317673296,5.3369036054979615,1316.889593,GOOG,4.707221031188965,4.607004547119141,0.07326715165197961,-0.23744348052847908,0.3253390213297598,0.030740558741906794
2005-02-03,5.220782279968262,5.282929089032329,5.095746821221198,5.100204027189112,521.471303,GOOG,4.749163627624512,4.629664430618286,0.023791176325651753,0.12057825277914969,0.18718226781113145,0.031002578140534826
2005-02-04,5.059845447540283,5.143779608673478,5.016268359698054,5.1120880860982,594.993855,GOOG,4.7889769077301025,4.6479072093963625,-0.03082619113336338,-0.05224263855791644,0.12751124897542443,0.03129091751018172
2005-02-07,4.853598117828369,5.11035360511272,4.840723275141996,5.082128590094222,520.35915,GOOG,4.826883554458618,4.658439874649048,-0.04076158686075604,-0.2285304722658532,0.2696303299707239,0.032327423414006975
2005-02-08,4.918221473693848,4.952389275997599,4.816459433339704,4.87662578523286,460.921194,GOOG,4.880165910720825,4.667972278594971,0.013314525491532114,0.04159568846098782,0.13592984265789543,0.03242576574451335
2005-02-09,4.743419647216797,4.991509148182485,4.690929567847293,4.970711541012718,689.43452,GOOG,4.885959720611572,4.673186626434326,-0.0355416744471585,-0.22729189379592096,0.3005795803351914,0.03341835987658319
2005-02-10,4.654285430908203,4.759017676154576,4.5866921418853615,4.753075367315686,762.154073,GOOG,4.885712099075318,4.67615777015686,-0.0187911302262479,-0.09878993640748313,0.1723255342692145,0.03359388332923958
2005-02-11,4.6399245262146,4.761741857175907,4.606994389469374,4.621602723343195,526.60648,GOOG,4.878432750701904,4.679841957092285,-0.0030855229888213653,0.01832180287140428,0.15474746770653258,0.03359476635695013
2005-02-14,4.778330326080322,4.780559165982631,4.4814646833455924,4.5272696660338125,1548.269624,GOOG,4.871921014785767,4.686571569442749,0.029829321378776585,0.25106066004650973,0.29909448263703897,0.03386191000957675
2005-02-15,4.8337907791137695,4.947932297078914,4.78055839277898,4.793432761548819,1035.177611,GOOG,4.8801658153533936,4.693915214538574,0.011606659491651738,0.04035801756495072,0.16737390429993404,0.03364775838551674
2005-02-16,4.9125261306762695,4.935304663355508,4.810765048144518,4.820669211415005,663.770685,GOOG,4.861472415924072,4.704868803024292,0.016288531126068984,0.09185691926126438,0.1245396152109901,0.03306305327564075
2005-02-17,4.899899005889893,4.9457035076139695,4.872911181185778,4.8981650426558385,418.137429,GOOG,4.829384088516235,4.717976474761963,-0.0025703934087041302,0.001733963234054059,0.07279232642819178,0.03280693038949205
2005-02-18,4.90113639831543,4.923172140355103,4.869196967966447,4.915001941164022,340.708289,GOOG,4.81351318359375,4.7318269062042235,0.0002525342714307932,-0.013865542848591872,0.05397517238865568,0.03201278614027976
2005-02-22,4.738219738006592,4.924658261386569,4.713955625529603,4.865236593265567,541.369609,GOOG,4.801975345611572,4.740710601806641,-0.03324058893052517,-0.127016855258975,0.21070263585696658,0.031556595647924505
2005-02-23,4.802099704742432,4.815221512891576,4.671121003104877,4.786005320229467,625.776806,GOOG,4.79036316871643,4.751753339767456,0.013481849780718314,0.01609438451296441,0.14410050978669897,0.031142363073894452
2005-02-24,4.676815986633301,4.700584745221784,4.511917883454539,4.540143373157014,1036.442333,GOOG,4.783702802658081,4.760884628295899,-0.026089362114952275,0.13667261347628656,0.18866686176724468,0.028026639234175782
2005-02-25,4.6020426750183105,4.702318660141536,4.593128737963881,4.683254069107656,400.435325,GOOG,4.778478527069092,4.764440078735351,-0.015988080743116306,-0.08121139408934575,0.10918992217765489,0.028231190645124655
2005-02-28,4.6545329093933105,4.701080205668314,4.601547953813942,4.605261896870395,313.908211,GOOG,4.779939365386963,4.768505592346191,0.011405855634485373,0.049271012522915214,0.09953225185437198,0.028217599492922584
2005-03-01,4.606747150421143,4.69811015259168,4.506223720438434,4.686720884853361,373.844027,GOOG,4.762781047821045,4.773254470825195,-0.01026649932493362,-0.079973734432218,0.19188643215324674,0.02750440894531467
2005-03-02,4.584958076477051,4.64660952293559,4.564655348501211,4.604022665593819,292.512314,GOOG,4.737897777557373,4.775779943466187,-0.004729817641955902,-0.019064589116768005,0.08195417443437858,0.027227353334507303
2005-03-03,4.630268573760986,4.64859037781707,4.563419017189083,4.608480738677839,305.484756,GOOG,4.7096720218658445,4.776765384674072,0.00988242346563628,0.0217878350831473,0.08517136062798691,0.021066729090176383
2005-03-04,4.602785587310791,4.63621060057053,4.582235892571644,4.622592967463264,271.97964,GOOG,4.679960680007935,4.777830047607422,-0.005935505902602944,-0.019807380152473186,0.05397470799888637,0.0199786233692976
2005-03-07,4.674835205078125,4.694396095371206,4.630764186486096,4.6493339019232955,347.995502,GOOG,4.657330560684204,4.779072952270508,0.015653481223623533,0.025501303154829458,0.06363190888511028,0.019650204201985613
2005-03-08,4.585453510284424,4.700585269552209,4.57975958770276,4.682015554505868,323.05035,GOOG,4.642053937911987,4.777735948562622,-0.019119753076345614,-0.09656204422144388,0.12082568184944886,0.01803512658552738
2005-03-09,4.4901299476623535,4.5718362174551155,4.460666316664269,4.560942300959822,456.119263,GOOG,4.61085696220398,4.77250675201416,-0.02078825189444733,-0.07081235329746871,0.11116990079084665,0.018055232300115655
2005-03-10,4.456209182739258,4.486415599589484,4.3923298446381756,4.481711430346786,440.063306,GOOG,4.5887962818145756,4.766178226470947,-0.007554517423433493,-0.025502247607528616,0.09408575495130833,0.01653403000214632
2005-03-11,4.402233600616455,4.48022593005265,4.386140163535437,4.4675989977983965,322.335682,GOOG,4.56881537437439,4.758700857162475,-0.012112443538753181,-0.06536539718194145,0.09408576651721301,0.01626328492259569
2005-03-14,4.33266019821167,4.417089236244635,4.272742235325643,4.415356694914072,447.535208,GOOG,4.536628103256225,4.747504634857178,-0.015804114164919114,-0.0826964967024022,0.14434700091899266,0.01652756127590943
2005-03-15,4.42228889465332,4.4567041309528355,4.313346419645282,4.340335192753131,418.446584,GOOG,4.518182277679443,4.740482835769654,0.02068675879051063,0.08195370190018902,0.14335771130755326,0.015667369305503623
2005-03-16,4.3477630615234375,4.422288877891038,4.333154729247108,4.374997850638127,285.317446,GOOG,4.494462776184082,4.7270582485198975,-0.016852321253816527,-0.02723478911468913,0.08913414864392966,0.015490877028875376
2005-03-17,4.439125061035156,4.447790611960364,4.352715093896713,4.385645230255454,331.66251,GOOG,4.475348424911499,4.719526424407959,0.02101356449716607,0.0534798307797022,0.09507551806365022,0.015866834738352643
2005-03-18,4.457695007324219,4.466608944942969,4.414861652838416,4.42724114737983,284.663002,GOOG,4.460839366912841,4.712856216430664,0.0041832446785656785,0.030453859944389094,0.051747292104552756,0.01599115894987154
2005-03-21,4.4784932136535645,4.510432174352991,4.388616270060226,4.43863006877194,300.47003,GOOG,4.441205167770386,4.709058122634888,0.004665686256052348,0.03986314488162446,0.12181590429276579,0.01609171666627768
2005-03-22,4.422041893005371,4.504738391593931,4.4034721780470045,4.485921238442628,226.11236,GOOG,4.424864006042481,4.701506481170655,-0.012604980727913273,-0.0638793454372566,0.10126621354692666,0.014749058523061102
2005-03-23,4.431449890136719,4.462646538173585,4.406442515243721,4.406442515243721,194.52641,GOOG,4.418996000289917,4.693543834686279,0.002127523293306899,0.02500737489299798,0.05620402292986437,0.014278342677480462
2005-03-24,4.438135147094727,4.477997817549902,4.436897482161514,4.47403643652851,148.76352,GOOG,4.417188596725464,4.686467580795288,0.0015085936033909508,-0.03590128943378357,0.04110033538838742,0.01332386034523224
2005-03-28,4.4918622970581055,4.57554996484798,4.480225592479923,4.498300429836666,350.830087,GOOG,4.426151466369629,4.679554719924926,0.012105794028951511,-0.006438132778560757,0.09532437236805702,0.01331142165022889
2005-03-29,4.4460577964782715,4.5379156643469525,4.4089183690328495,4.482701873551257,259.890496,GOOG,4.437491226196289,4.671750526428223,-0.010197218336330804,-0.036644077072985226,0.12899729531410298,0.013115994511518974
2005-03-30,4.467846393585205,4.492606329507883,4.446800874668503,4.472550563361532,250.378977,GOOG,4.442046976089477,4.66208441734314,0.004900655390533304,-0.004704169776326594,0.04580545483938003,0.013063842301359544
2005-03-31,4.469331741333008,4.491120524058862,4.398272418336287,4.405947742921786,271.758815,GOOG,4.454203844070435,4.650501928329468,0.0003324527338126604,0.06338399841122211,0.09284810572257474,0.013045950294726005
2005-04-01,4.457695007324219,4.529745030731547,4.456457342281807,4.500281871644547,248.206866,GOOG,4.456060838699341,4.641954946517944,-0.0026036854461195524,-0.04258686432032821,0.07328768844974043,0.012784053292191453
2005-04-04,4.587682247161865,4.588424561727532,4.452743110885705,4.455467301057409,324.266893,GOOG,4.469059562683105,4.637681465148926,0.02916019144963289,0.1322149461044564,0.13568145084182692,0.014484911224974507
2005-04-05,4.668893337249756,4.710736459465721,4.64413340334212,4.648094784198768,350.777892,GOOG,4.488099575042725,4.637825078964234,0.017701986692328475,0.02079855305098821,0.06660305612360151,0.01460862330216968
2005-04-06,4.684986591339111,4.695633543711504,4.644381131469831,4.685481941734425,210.891521,GOOG,4.514394044876099,4.642034177780151,0.003446909776447127,-0.0004953503953135652,0.05125241224167354,0.013905675705977573
2005-04-07,4.797394275665283,4.818687704810842,4.670625823567502,4.674092328038496,389.14115,GOOG,4.550988483428955,4.650274105072022,0.02399317098024878,0.12330194762678737,0.14806188124333985,0.013789448612951104
2005-04-08,4.755055904388428,4.830571949647747,4.740200133511351,4.795661836125602,205.431131,GOOG,4.582680559158325,4.651665592193604,-0.00882528490343526,-0.04060593173717386,0.090371816136396,0.013845418628180842
2005-04-11,4.784272193908691,4.82314416314173,4.761741572975632,4.780806163312606,217.231195,GOOG,4.611921548843384,4.6542158031463625,0.0061442578400181525,0.00346603059608519,0.061402590166097504,0.013366471930627994
2005-04-12,4.802346706390381,4.8137359721854995,4.68969029121581,4.778577000089294,293.881426,GOOG,4.647550439834594,4.656008377075195,0.003777902207299455,0.023769706301086657,0.12404568096968926,0.012509593340495105
2005-04-13,4.776844501495361,4.811259737350507,4.6976140425302475,4.790213746733968,263.21491,GOOG,4.678450250625611,4.654676313400269,-0.005310363131650675,-0.013369245238606275,0.1136456948202591,0.012165251280940472
2005-04-14,4.740200519561768,4.81225054016398,4.706775506385645,4.785262712212518,247.030473,GOOG,4.705537128448486,4.654453468322754,-0.00767116909962684,-0.04506219265075018,0.105475033778335,0.01149434300435759
2005-04-15,4.580501079559326,4.712716952921818,4.572082968256845,4.706774645174316,464.831797,GOOG,4.717817735671997,4.644074287414551,-0.033690439748993106,-0.1262735656149898,0.1406339846649729,0.013639529258269471
2005-04-18,4.62927770614624,4.651808800781801,4.543114708523578,4.570102534450974,262.994085,GOOG,4.721977281570434,4.63224419593811,0.010648753431056202,0.05917517169526665,0.10869409225822313,0.013778462611714327
2005-04-19,4.738962650299072,4.753818421745685,4.655522892013764,4.687710712827767,338.463908,GOOG,4.728984212875366,4.6258265399932865,0.02369374902853738,0.05125193747130563,0.09829552973192168,0.014605739328648821
2005-04-20,4.904850482940674,4.964273088539431,4.850627396808511,4.916734624844857,620.376641,GOOG,4.7509706020355225,4.6268515872955325,0.035005093916731456,-0.011884141904182854,0.11364569173092054,0.015773362198636336
2005-04-21,5.0563788414001465,5.0756913440080735,4.935057341658406,4.96229308026583,712.737539,GOOG,4.776869058609009,4.629614734649659,0.03089357340993293,0.09408576113431621,0.1406340023496675,0.01674900836665166
2005-04-22,5.34334135055542,5.54612120998487,5.304963308723984,5.518885944845645,1333.182435,GOOG,4.835697603225708,4.641613168716431,0.0567525729689613,-0.1755445942902254,0.24115790126088577,0.02006589670195389
2005-04-25,5.534483909606934,5.5644428902110885,5.385679707346621,5.3931075929525685,796.574608,GOOG,4.910718774795532,4.659217138290405,0.03577210335470049,0.14137631665436512,0.17876318286446757,0.02090703710869895
2005-04-26,5.416133880615234,5.496602488039223,5.404744613360813,5.452530522209952,693.469588,GOOG,4.972097492218017,4.674741325378418,-0.02138411294073206,-0.03639664159471767,0.09185787467840978,0.021632499170785153
2005-04-27,5.441636085510254,5.468128562815821,5.3663674729676005,5.397316681859471,412.131,GOOG,5.038576650619507,4.6880074405670165,0.004708562501804847,0.044319403650782796,0.10176108984822019,0.021634988886929205
2005-04-28,5.433465957641602,5.498582968880052,5.390383744378134,5.4347036226413366,348.613811,GOOG,5.10790319442749,4.700000944137574,-0.001501410189925667,-0.0012376649997349887,0.10819922450191743,0.02168252011830267
2005-04-29,5.447083473205566,5.502792138709757,5.393107348905026,5.494373078704823,368.182886,GOOG,5.194561433792114,4.710692090988159,0.0025062300325657816,-0.047289605499256204,0.10968478980473062,0.021555480465180556
2005-05-02,5.503783226013184,5.538693818220717,5.452283371429387,5.497840442848592,392.160425,GOOG,5.282011985778809,4.722769775390625,0.010409194771206609,0.005942783164591958,0.08641044679133003,0.02109443414307242
2005-05-03,5.600345134735107,5.648873359506202,5.4797659393731895,5.492888696411587,713.873782,GOOG,5.368150234222412,4.736753950119018,0.017544642431688073,0.10745643832352059,0.16910742013301228,0.021091185800670327
2005-05-04,5.657538414001465,5.691706687725744,5.620399460059795,5.626094330353674,485.151677,GOOG,5.443419027328491,4.755140323638916,0.01021245617732136,0.0314440836477905,0.07130722766594921,0.021045803686274026
2005-05-05,5.619904041290283,5.660509973373521,5.592669251149354,5.660509973373521,301.509913,GOOG,5.499771547317505,4.771496410369873,-0.006652075506556443,-0.040605932083237484,0.06784072222416704,0.021064747367132135
2005-05-06,5.645654201507568,5.676108058040975,5.607277109100241,5.655062066442638,271.57011,GOOG,5.53000283241272,4.790873174667358,0.004581957276867055,-0.009407864935069732,0.06883094894073416,0.020706323816123633
2005-05-09,5.59613561630249,5.657538683423246,5.581527756621778,5.645159663545847,222.302131,GOOG,5.536168003082276,4.810755033493042,-0.00877109781039287,-0.04902404724335696,0.0760109268014677,0.021073194091255996
2005-05-10,5.640207290649414,5.640207290649414,5.5639484491612015,5.582518164628923,254.783425,GOOG,5.5585753440856935,4.830468521118164,0.007875376396979217,0.05768912602049081,0.0762588414882126,0.02104910962798583
